Date,price,log_return,volatility,regime,prob_state_0,prob_state_1,prob_state_2,confidence,argmax_state,viterbi_differs,label
2021-11-26,4594.6201171875,-0.0229870111593211,0.0082966229848292,1,8.531398925109342e-07,0.9993963207434107,0.0006028261168033754,0.9993963207434107,1,False,Transition
2021-11-29,4655.27001953125,0.0131138360828231,0.0091297899636895,1,0.003040718708689949,0.9969410503253415,1.8230965770463483e-05,0.9969410503253415,1,False,Transition
2021-11-30,4567.0,-0.0191433811878489,0.0108394208299072,1,0.03139430206071936,0.9686056909287233,7.01041723400406e-09,0.9686056909287233,1,False,Transition
2021-12-01,4513.0400390625,-0.011885541457957,0.0109554369259989,1,0.09226761355490073,0.9077323424609295,4.398433552274072e-08,0.9077323424609295,1,False,Transition
2021-12-02,4577.10009765625,0.0140946383960578,0.0123845403183326,1,0.3760227371060808,0.6239772625027507,3.91062944526036e-10,0.6239772625027507,1,False,Transition
2021-12-03,4538.43017578125,-0.0084844551417386,0.012336677786313,1,0.6092622206902294,0.39073777911418417,1.9577346163369892e-10,0.6092622206902294,0,True,Transition
2021-12-06,4591.669921875,0.0116625993096857,0.0132524497666949,0,0.9189449591719376,0.08105504082783163,1.665614370588117e-14,0.9189449591719376,0,False,Bear
2021-12-07,4686.75,0.0204956031862533,0.0150656578272776,0,0.999839340443976,0.0001606595560270971,1.5308708769171416e-20,0.999839340443976,0,False,Bear
2021-12-08,4701.2099609375,0.0030805355865854,0.0150889209590455,0,0.999988434176012,1.15658241516839e-05,1.0335905378561594e-19,0.999988434176012,0,False,Bear
2021-12-09,4667.4501953125,-0.0072069882325234,0.0152424869688074,0,0.9997989801609464,0.00020101983923328024,2.1518107517616483e-19,0.9997989801609464,0,False,Bear
2021-12-10,4712.02001953125,0.0095037691182096,0.0133105314558473,0,0.9558113337573251,0.04418866624275767,2.5755316008791182e-14,0.9558113337573251,0,False,Bear
2021-12-13,4668.97021484375,-0.0091781583427934,0.0132060296399976,0,0.7976034216202254,0.20239657837422778,5.348678909176736e-12,0.7976034216202254,0,False,Bear
2021-12-14,4634.08984375,-0.0074987228546241,0.0117329124735218,1,0.30873823381180127,0.691261762296805,3.8915765950380405e-09,0.691261762296805,1,False,Transition
2021-12-15,4709.85009765625,0.0162162673518917,0.0115456479265721,1,0.14669108867024697,0.8533089063079594,5.021938643374772e-09,0.8533089063079594,1,False,Transition
2021-12-16,4668.669921875,-0.0087818633111123,0.0116482894904898,1,0.058524232339595056,0.9414757511895193,1.6470834031539708e-08,0.9414757511895193,1,False,Transition
2021-12-17,4620.64013671875,-0.0103409645840546,0.0118467234329542,1,0.030145868581550227,0.9698541244667566,6.951529924152073e-09,0.9698541244667566,1,False,Transition
2021-12-20,4568.02001953125,-0.0114533983232565,0.011962111090383,1,0.01737826220597322,0.9826217340192059,3.774744173481808e-09,0.9826217340192059,1,False,Transition
2021-12-21,4649.22998046875,0.0176217553851962,0.0114236181471962,1,0.009734766415745217,0.9902652271014395,6.482683659715859e-09,0.9902652271014395,1,False,Transition
2021-12-22,4696.56005859375,0.0101287280291266,0.0118975046025029,1,0.005000140046685689,0.99499984867356,1.1279707313096456e-08,0.99499984867356,1,False,Transition
2021-12-23,4725.7900390625,0.0062044126852516,0.0117623568655284,1,0.0026827062337470087,0.9973172634637875,3.030254481473165e-08,0.9973172634637875,1,False,Transition
2021-12-27,4791.18994140625,0.0137440515736066,0.012162886483576,1,0.002595685414889367,0.9974043123736821,2.211395769952292e-09,0.9974043123736821,1,False,Transition
2021-12-28,4786.35009765625,-0.001010665398887,0.0116156828810097,1,0.0008467412252168093,0.9991532006130458,5.816176908187896e-08,0.9991532006130458,1,False,Transition
2021-12-29,4793.06005859375,0.0014009134018575,0.0110952105674555,1,0.00027873487555460337,0.999720975973902,2.891507012385968e-07,0.999720975973902,1,False,Transition
2021-12-30,4778.72998046875,-0.0029942338419051,0.0102557201409495,1,0.00011721857047537668,0.9998801977863325,2.583643156270985e-06,0.9998801977863325,1,False,Transition
2021-12-31,4766.18017578125,-0.0026296343734735,0.0097454405580795,1,8.40797599355546e-05,0.9999024847389522,1.343550102382047e-05,0.9999024847389522,1,False,Transition
2022-01-03,4796.56005859375,0.0063538241703877,0.0087642389770996,1,8.624395566791917e-05,0.999466344268352,0.00044741177592572926,0.999466344268352,1,False,Transition
2022-01-04,4793.5400390625,-0.0006298202522039,0.0072105022954942,1,0.0001612226691806308,0.994889759769495,0.004949017561138883,0.994889759769495,1,False,Transition
2022-01-05,4700.580078125,-0.0195832643045008,0.0091957461402941,1,0.00031213811409122404,0.9996843805027474,3.481383277183041e-06,0.9996843805027474,1,False,Transition
2022-01-06,4696.0498046875,-0.0009642337401807,0.0086375065123177,1,8.637517271954373e-05,0.9990394012695417,0.0008742235575160753,0.9990394012695417,1,False,Transition
2022-01-07,4677.02978515625,-0.0040584410823356,0.0084240347108121,1,8.784571737586227e-05,0.9936127811789145,0.006299373103541886,0.9936127811789145,1,False,Transition
2022-01-10,4670.2900390625,-0.0014420705375393,0.0066441072119856,1,0.00022761964977548537,0.9599159877903579,0.03985639255983975,0.9599159877903579,1,False,Transition
2022-01-11,4713.06982421875,0.0091182864523986,0.0076079926909657,1,0.00015264793876126106,0.9736562263732341,0.026191125688014297,0.9736562263732341,1,False,Transition
2022-01-12,4726.35009765625,0.0028137920146669,0.0076815000585898,1,0.00011298849527218795,0.9842794560874341,0.015607555417216718,0.9842794560874341,1,False,Transition
2022-01-13,4659.02978515625,-0.0143460292343995,0.008712601935882,1,0.00015861010805970992,0.9996867150270341,0.0001546748649235284,0.9996867150270341,1,False,Transition
2022-01-14,4662.85009765625,0.0008196442695904,0.0087765594233707,1,8.798281276302709e-05,0.9997586431101453,0.00015337407726650858,0.9997586431101453,1,False,Transition
2022-01-18,4577.10986328125,-0.0185591053980083,0.0095803386021502,1,0.0002841185463750257,0.9997155472547362,3.341989001566668e-07,0.9997155472547362,1,False,Transition
2022-01-19,4532.759765625,-0.00973679094146,0.0095850727294242,1,0.0001326066904319884,0.9998620229730724,5.370336296267635e-06,0.9998620229730724,1,False,Transition
2022-01-20,4482.72998046875,-0.0110987423043322,0.0085261916765037,1,0.00014570934421524433,0.9998026370726395,5.165358332290501e-05,0.9998026370726395,1,False,Transition
2022-01-21,4397.93994140625,-0.0190959953246352,0.0095045656453568,1,0.0003166712384129577,0.999683023973586,3.047881809140534e-07,0.999683023973586,1,False,Transition
2022-01-24,4410.1298828125,0.0027679047582704,0.0099392776484174,1,0.00015372529520293516,0.9998391573093723,7.117395280197177e-06,0.9998391573093723,1,False,Transition
2022-01-25,4356.4501953125,-0.0122465905568667,0.0099908626095665,1,0.0007299785701198822,0.999268952376146,1.0690538554603366e-06,0.999268952376146,1,False,Transition
2022-01-26,4349.93017578125,-0.001497756925886,0.0085536737827391,1,0.00493033074006942,0.9948495617539579,0.00022010750597934538,0.9948495617539579,1,False,Transition
2022-01-27,4326.509765625,-0.0053986351999704,0.0077551238751564,1,0.07649873798512473,0.9233800225490261,0.00012123946573860453,0.9233800225490261,1,False,Transition
2022-01-28,4431.85009765625,0.0240559679147356,0.0126735675333199,0,0.8870034448132855,0.1129965551866199,1.2689031463642526e-14,0.8870034448132855,0,False,Bear
2022-01-31,4515.5498046875,0.0187098262229845,0.0146886961135975,0,0.9992117302885329,0.000788269711411864,6.62043179807623e-18,0.9992117302885329,0,False,Bear
2022-02-01,4546.5400390625,0.0068395603483182,0.0139152559300244,0,0.999800540893701,0.00019945910648972595,1.7439932355909747e-16,0.999800540893701,0,False,Bear
2022-02-02,4589.3798828125,0.0093784004483232,0.0138441263689188,0,0.9998720898914323,0.0001279101087024206,6.141323590775885e-20,0.9998720898914323,0,False,Bear
2022-02-03,4477.43994140625,-0.0246934717201199,0.0157296434292653,0,0.9999998103835603,1.8961631562052424e-07,3.3585857077497084e-26,0.9999998103835603,0,False,Bear
2022-02-04,4500.52978515625,0.0051436784398628,0.0142811598765863,0,0.9999433433824994,5.665661772502258e-05,3.1769906789451813e-21,0.9999433433824994,0,False,Bear
2022-02-07,4483.8701171875,-0.0037085809278281,0.0144042032520266,0,0.999948219999659,5.178000037953512e-05,1.592001257587609e-18,0.999948219999659,0,False,Bear
2022-02-08,4521.5400390625,0.0083661134666339,0.013648331387267,0,0.9998107254681637,0.00018927453202286385,2.075959176237939e-17,0.9998107254681637,0,False,Bear
2022-02-09,4587.18017578125,0.014412842079265,0.0138976628772352,0,0.9999250301298587,7.49698701853204e-05,4.698586464917077e-20,0.9999250301298587,0,False,Bear
2022-02-10,4504.080078125,-0.0182818244850562,0.0155049155242033,0,0.9999991103272216,8.896726060952991e-07,1.2556038468938744e-25,0.9999991103272216,0,False,Bear
2022-02-11,4418.64013671875,-0.0191516826380855,0.0153210564778264,0,0.9999986273187786,1.3726811066632622e-06,3.3903120059928393e-25,0.9999986273187786,0,False,Bear
2022-02-14,4401.669921875,-0.003847990755629,0.0137961718783037,0,0.9998460461665949,0.00015395383341325347,5.957563363813597e-20,0.9998460461665949,0,False,Bear
2022-02-15,4471.06982421875,0.0156437176460642,0.0147127347105413,0,0.9999886614834197,1.1338516688263271e-05,1.7492218798049748e-20,0.9999886614834197,0,False,Bear
2022-02-16,4475.009765625,0.0008808197202831,0.0142413083291547,0,0.9999325629421657,6.743705797832848e-05,2.6346684509531757e-19,0.9999325629421657,0,False,Bear
2022-02-17,4380.259765625,-0.0214005041369365,0.0136994888396713,0,0.9999542716087686,4.5728391415244454e-05,1.5821780302819454e-19,0.9999542716087686,0,False,Bear
2022-02-18,4348.8701171875,-0.0071919616638655,0.0135195201575413,0,0.9997364469998962,0.000263553000113533,6.270085798870485e-17,0.9997364469998962,0,False,Bear
2022-02-22,4304.759765625,-0.0101947354350162,0.0136890102740327,0,0.9998275339986359,0.0001724660015533079,3.29580942454406e-17,0.9998275339986359,0,False,Bear
2022-02-23,4225.5,-0.0185837357487876,0.0136198863228908,0,0.9999227510150239,7.724898500300747e-05,1.1742439615640633e-18,0.9999227510150239,0,False,Bear
2022-02-24,4288.7001953125,0.0148461052527242,0.0136952443963096,0,0.999901942186563,9.805781356986374e-05,1.715070845149661e-20,0.999901942186563,0,False,Bear
2022-02-25,4384.64990234375,0.0221260805512653,0.0157191997998356,0,0.9999996761876515,3.238124818960748e-07,2.749214441307763e-25,0.9999996761876515,0,False,Bear
2022-02-28,4373.93994140625,-0.0024455914631271,0.014624618986903,0,0.9999736214431708,2.6378556973135226e-05,2.9619583365807814e-23,0.9999736214431708,0,False,Bear
2022-03-01,4306.259765625,-0.0155944677866113,0.0153319223572748,0,0.9999981038044795,1.8961956378586493e-06,1.924872317242428e-25,0.9999981038044795,0,False,Bear
2022-03-02,4386.5400390625,0.0184710467806503,0.0157185546743142,0,0.9999995036029172,4.963971122468717e-07,2.244727632093048e-27,0.9999995036029172,0,False,Bear
2022-03-03,4363.490234375,-0.0052685207442451,0.015717584825612,0,0.9999984888606881,1.5111393811259856e-06,5.23049977240359e-25,0.9999984888606881,0,False,Bear
2022-03-04,4328.8701171875,-0.0079656845430022,0.0144476540023132,0,0.9999683513230305,3.164867712765643e-05,7.542510742397488e-26,0.9999683513230305,0,False,Bear
2022-03-07,4201.08984375,-0.0299625868144151,0.0170588822362736,0,0.9999999990341166,9.659810244161477e-10,5.154817593601268e-36,0.9999999990341166,0,False,Bear
2022-03-08,4170.7001953125,-0.0072600439756982,0.0169550229146415,0,0.9999999692486203,3.0751540765196265e-08,1.7422697412345222e-37,0.9999999692486203,0,False,Bear
2022-03-09,4277.8798828125,0.0253735981221403,0.0181678405833578,0,0.9999999999481588,5.171912337417548e-11,2.0063462183170554e-41,0.9999999999481588,0,False,Bear
2022-03-10,4259.52001953125,-0.0043010499202473,0.017572842242024,0,0.9999999957844921,4.215421638846612e-09,1.2630009896710651e-36,0.9999999957844921,0,False,Bear
2022-03-11,4204.31005859375,-0.0130462789332383,0.0159448690481706,0,0.9999995508047604,4.4919534420239166e-07,2.1182118972031225e-30,0.9999995508047604,0,False,Bear
2022-03-14,4173.10986328125,-0.0074486750955333,0.0159621876725044,0,0.999999341169531,6.588306913472675e-07,3.7161491911077946e-30,0.999999341169531,0,False,Bear
2022-03-15,4262.4501953125,0.0211826297241461,0.0173496977476203,0,0.9999999979531822,2.0468853655298895e-09,2.977615764736669e-37,0.9999999979531822,0,False,Bear
2022-03-16,4357.85986328125,0.0221369216483928,0.0178391738195741,0,0.9999999996925908,3.073692231505511e-10,1.0058382170370236e-41,0.9999999996925908,0,False,Bear
2022-03-17,4411.669921875,0.0122722050687009,0.0181940755006278,0,0.9999999997257873,2.742234610318387e-10,1.3833508756085643e-41,0.9999999997257873,0,False,Bear
2022-03-18,4463.1201171875,0.0115948144118878,0.018162803329716,0,0.9999999995084181,4.916642752620944e-10,2.185723518513155e-35,0.9999999995084181,0,False,Bear
2022-03-21,4461.18017578125,-0.0004347548543019,0.0141573101735278,0,0.9994539000447091,0.0005460999552475308,1.9467945445337235e-21,0.9994539000447091,0,False,Bear
2022-03-22,4511.60986328125,0.0112406995540741,0.013420616939649,0,0.9929035813079153,0.0070964186919697785,2.9609650848365964e-14,0.9929035813079153,0,False,Bear
2022-03-23,4456.240234375,-0.0123486302524948,0.0132503966060656,0,0.9608972113011965,0.03910278869856386,3.216213071274639e-13,0.9608972113011965,0,False,Bear
2022-03-24,4520.16015625,0.0142420122816186,0.0132439482987126,0,0.8228861525143439,0.17711384748349931,2.2323376430006695e-12,0.8228861525143439,0,False,Bear
2022-03-25,4543.06005859375,0.0050533807042363,0.0114804172432748,1,0.1599331895654956,0.8400667963166182,1.411800186494052e-08,0.8400667963166182,1,False,Transition
2022-03-28,4575.52001953125,0.0071195510200432,0.0101893278577085,1,0.014514534512513685,0.9854832753043317,2.1901833377624493e-06,0.9854832753043317,1,False,Transition
2022-03-29,4631.60009765625,0.012182044101392,0.0093791473026898,1,0.0015025580986420986,0.9984883206924494,9.121208862512752e-06,0.9984883206924494,1,False,Transition
2022-03-30,4602.4501953125,-0.0063135889990899,0.0090258916257502,1,0.00021764210113720746,0.9997403892504864,4.196864816077724e-05,0.9997403892504864,1,False,Transition
2022-03-31,4530.41015625,-0.0157763352268816,0.0108481826001306,1,0.0004075246759902002,0.9995924465598839,2.8764060683067236e-08,0.9995924465598839,1,False,Transition
2022-04-01,4545.85986328125,0.0034044209614627,0.0103981608712283,1,0.00014660643159316965,0.999851397890537,1.9956777178419026e-06,0.999851397890537,1,False,Transition
2022-04-04,4582.64013671875,0.008058382532134,0.0105379166047658,1,0.00018048759583024556,0.9998186374036505,8.750003286854995e-07,0.9998186374036505,1,False,Transition
2022-04-05,4525.1201171875,-0.0126311590740062,0.0110749182988535,1,0.0003650679520451989,0.9996348916657047,4.038213260786501e-08,0.9996348916657047,1,False,Transition
2022-04-06,4481.14990234375,-0.009764433912478,0.0107730457966613,1,0.00023616594222919895,0.9997636289243974,2.0513317387297485e-07,0.9997636289243974,1,False,Transition
2022-04-07,4500.2099609375,0.0042443655520365,0.0097801215508869,1,9.551234139004437e-05,0.9998942608091331,1.0226849624381154e-05,0.9998942608091331,1,False,Transition
2022-04-08,4488.27978515625,-0.0026545466755525,0.0096009648731362,1,9.284674981351756e-05,0.9998919367811355,1.521646925706193e-05,0.9998919367811355,1,False,Transition
2022-04-11,4412.52978515625,-0.0170213345846956,0.0102837210258404,1,0.00029640497041053383,0.9997035003718381,9.465770933452186e-08,0.9997035003718381,1,False,Transition
2022-04-12,4397.4501953125,-0.0034233005304535,0.0086765993251965,1,9.341514288372032e-05,0.9997643393953628,0.00014224546161155263,0.9997643393953628,1,False,Transition
2022-04-13,4446.58984375,0.0111126032689021,0.0100643334636182,1,0.00014524251584023155,0.9998526967037076,2.0607803896070856e-06,0.9998526967037076,1,False,Transition
2022-04-14,4392.58984375,-0.0122184803835079,0.00963364775102,1,0.00016850828413931632,0.9998290270070032,2.4647087837937047e-06,0.9998290270070032,1,False,Transition
2022-04-18,4391.68994140625,-0.0002048892724069,0.0094287555067344,1,0.0003288541023472239,0.9996441369874118,2.7008910067744288e-05,0.9996441369874118,1,False,Transition
2022-04-19,4462.2099609375,0.0159300447493873,0.010734493882726,1,0.004154939103188379,0.9958449755001978,8.539649198203883e-08,0.9958449755001978,1,False,Transition
2022-04-20,4459.4501953125,-0.0006186664061829,0.0101513658285713,1,0.018022270120054723,0.9819745828734336,3.14700641221813e-06,0.9819745828734336,1,False,Transition
2022-04-21,4393.66015625,-0.0148628555513106,0.0107264293147343,1,0.20667673551762678,0.7933232633850267,1.0974493757480738e-09,0.7933232633850267,1,False,Transition
2022-04-22,4271.77978515625,-0.0281320763773678,0.0132346708275081,0,0.9798715242058362,0.02012847579424392,1.1856750528970074e-16,0.9798715242058362,0,False,Bear
2022-04-25,4296.1201171875,0.0056817651441125,0.0136688964430295,0,0.9968410216122322,0.003158978387747057,4.865749658984942e-17,0.9968410216122322,0,False,Bear
2022-04-26,4175.2001953125,-0.0285500089285974,0.0152488332401962,0,0.9999989200038192,1.0799963236307341e-06,5.906575729771411e-26,0.9999989200038192,0,False,Bear
2022-04-27,4183.9599609375,0.0020958490249647,0.0154322747037158,0,0.9999964478437839,3.552156398050047e-06,3.7603060803782977e-28,0.9999964478437839,0,False,Bear
2022-04-28,4287.5,0.0244456553408323,0.0174242087288798,0,0.9999999990732249,9.267904253125819e-10,1.4603644499641667e-43,0.9999999990732249,0,False,Bear
2022-04-29,4131.93017578125,-0.0369591597846952,0.0202967617624546,0,1.0,3.7210950553334924e-16,7.558119428287469e-62,1.0,0,False,Bear
2022-05-02,4155.3798828125,0.0056591992938184,0.0205694460518078,0,1.0,1.4832578518189398e-14,1.2866102077932479e-58,1.0,0,False,Bear
2022-05-03,4175.47998046875,0.0048254650753598,0.0195569458904593,0,0.999999999998181,1.6013501661970693e-12,6.855709073970572e-61,0.999999999998181,0,False,Bear
2022-05-04,4300.169921875,0.0294252215573269,0.0226483665086954,0,1.0,1.401942122743443e-20,1.3959680863730823e-82,1.0,0,False,Bear
2022-05-05,4146.8701171875,-0.0363006775640997,0.0247464261726538,0,1.0,6.241928761193821e-27,2.1520947130767187e-100,1.0,0,False,Bear
2022-05-06,4123.33984375,-0.0056903844139526,0.0234793989698431,0,1.0,2.0985436663389036e-21,2.2574180764091523e-96,1.0,0,False,Bear
2022-05-09,3991.239990234375,-0.0325615195396036,0.0248836049898541,0,1.0,6.554206307457895e-27,2.7597300021892807e-101,1.0,0,False,Bear
2022-05-10,4001.050048828125,0.0024548817604088,0.0238606917993356,0,1.0,2.310555864714035e-22,2.1316193486254707e-95,1.0,0,False,Bear
2022-05-11,3935.179931640625,-0.0166002320956977,0.0240390960127674,0,1.0,2.716957649615629e-23,2.7186895541466183e-87,1.0,0,False,Bear
2022-05-12,3930.080078125,-0.0012968049941122,0.0216618376669001,0,1.0,6.675836486155991e-17,5.87771838568438e-75,1.0,0,False,Bear
2022-05-13,4023.889892578125,0.0235892679568685,0.0213464942711691,0,1.0,4.821191525795368e-17,5.594790149339767e-69,1.0,0,False,Bear
2022-05-16,4008.010009765625,-0.0039542085177224,0.021146263808568,0,1.0,8.973245933870348e-16,1.4868702133505967e-68,1.0,0,False,Bear
2022-05-17,4088.85009765625,0.019968919581462,0.0223268235387808,0,1.0,4.565297287094141e-19,4.555095432041285e-77,1.0,0,False,Bear
2022-05-18,3923.679931640625,-0.0412338092912474,0.022423242034675,0,1.0,1.9726946776730866e-21,3.663756808659381e-82,1.0,0,False,Bear
2022-05-19,3900.7900390625,-0.0058508647773489,0.0202949926783979,0,1.0,5.259621084552978e-14,1.5961088251887964e-64,1.0,0,False,Bear
2022-05-20,3901.360107421875,0.0001461310919914,0.0203923308541426,0,1.0,3.825361588383024e-14,1.8978835398315444e-55,1.0,0,False,Bear
2022-05-23,3973.75,0.0183849954120596,0.0192200221537742,0,0.9999999999977263,2.2463528154589826e-12,1.5614304426251533e-52,0.9999999999977263,0,False,Bear
2022-05-24,3941.47998046875,-0.0081539509035568,0.0193349734632443,0,0.999999999996362,3.466270346815178e-12,5.8890256105918395e-49,0.999999999996362,0,False,Bear
2022-05-25,3978.72998046875,0.0094063856489317,0.0188204129901481,0,0.9999999999713509,2.8811073050765303e-11,9.341283353045449e-49,0.9999999999713509,0,False,Bear
2022-05-26,4057.840087890625,0.0196881660077199,0.0196739658990747,0,0.9999999999995453,2.623583178123696e-13,2.2939945523438e-53,0.9999999999995453,0,False,Bear
2022-05-27,4158.240234375,0.0244411301958216,0.0197736545627355,0,1.0,7.918074294550673e-14,2.142822307616512e-56,1.0,0,False,Bear
2022-05-31,4132.14990234375,-0.0062941351936665,0.0198823751459931,0,0.9999999999995453,3.4447140855029684e-13,6.3284852863746905e-53,0.9999999999995453,0,False,Bear
2022-06-01,4101.22998046875,-0.0075109050411548,0.019170476963698,0,0.9999999999913598,8.428826032830213e-12,2.797328666168419e-42,0.9999999999913598,0,False,Bear
2022-06-02,4176.81982421875,0.018263225415545,0.0131272394177761,0,0.9998245275135452,0.00017547248663966813,2.925895890960688e-25,0.9998245275135452,0,False,Bear
2022-06-03,4108.5400390625,-0.0164824056098176,0.0145678146280216,0,0.9999867874948649,1.321250496857123e-05,7.672726324862635e-21,0.9999867874948649,0,False,Bear
2022-06-06,4121.43017578125,0.0031324894070365,0.0144833187448781,0,0.9999593804223825,4.0619577631938814e-05,1.8262607474170327e-19,0.9999593804223825,0,False,Bear
2022-06-07,4160.68017578125,0.009478331531719,0.013862608263284,0,0.9998867062589927,0.00011329374116956495,3.141519448778629e-18,0.9998867062589927,0,False,Bear
2022-06-08,4115.77001953125,-0.0108526230401544,0.0141614582197599,0,0.9999468576539815,5.3142345847259767e-05,1.9099749168361212e-22,0.9999468576539815,0,False,Bear
2022-06-09,4017.820068359375,-0.024086457665156,0.0165806686995823,0,0.9999999849401321,1.5059986010722775e-08,1.2106763375636572e-34,0.9999999849401321,0,False,Bear
2022-06-10,3900.860107421875,-0.0295424148114094,0.0176801716313213,0,0.9999999998813109,1.1881577518229735e-10,4.883828701306673e-45,0.9999999998813109,0,False,Bear
2022-06-13,3749.6298828125,-0.0395399319900402,0.0178422632126046,0,0.9999999999949978,5.155107242023888e-12,1.0489099748105924e-49,0.9999999999949978,0,False,Bear
2022-06-14,3735.47998046875,-0.0037808180394893,0.0179231597066689,0,0.9999999987999217,1.2001414247628157e-09,1.5801512628006182e-44,0.9999999987999217,0,False,Bear
2022-06-15,3789.989990234375,0.0144870588365346,0.0195511879950432,0,0.9999999999990905,8.513704411617071e-13,5.478321712291184e-49,0.9999999999990905,0,False,Bear
2022-06-16,3666.77001953125,-0.0330522071138403,0.0186363355348731,0,0.9999999999986358,1.3908201291854111e-12,7.203604168253017e-54,0.9999999999986358,0,False,Bear
2022-06-17,3674.840087890625,0.0021984473410121,0.0191794974733953,0,0.9999999999913598,8.643355970371255e-12,4.2127602753589786e-55,0.9999999999913598,0,False,Bear
2022-06-21,3764.7900390625,0.0241824749606731,0.0218860861745612,0,1.0,2.576037350549627e-18,2.1444638717607496e-66,1.0,0,False,Bear
2022-06-22,3759.889892578125,-0.0013024200953584,0.0211242168185802,0,1.0,1.0622768326705255e-15,2.2509468790103667e-68,1.0,0,False,Bear
2022-06-23,3795.72998046875,0.0094870724855571,0.0220075357422012,0,1.0,7.870181712137038e-18,5.89554515882098e-77,1.0,0,False,Bear
2022-06-24,3911.739990234375,0.0301055397299006,0.0241956222191576,0,1.0,1.1432757926520689e-24,2.2576991604929548e-88,1.0,0,False,Bear
2022-06-27,3900.110107421875,-0.0029774998903402,0.022302355418108,0,1.0,2.0483701150439394e-18,1.1395268591457003e-74,1.0,0,False,Bear
2022-06-28,3821.550048828125,-0.0203486731494955,0.0191227769481576,0,0.9999999999977263,2.325761918361854e-12,9.62836265834108e-57,0.9999999999977263,0,False,Bear
2022-06-29,3818.830078125,-0.0007119988201722,0.0190459534694601,0,0.9999999999845386,1.5272400839878202e-11,2.7259601661704425e-47,0.9999999999845386,0,False,Bear
2022-06-30,3785.3798828125,-0.0087978662463683,0.0187995664327176,0,0.9999999999686224,3.142564327215266e-11,1.0779551958711165e-40,0.9999999999686224,0,False,Bear
2022-07-01,3825.330078125,0.0104985112966407,0.0149796844040346,0,0.9999916668436308,8.333156305983483e-06,3.536992946724254e-27,0.9999916668436308,0,False,Bear
2022-07-05,3831.389892578125,0.0015828751061928,0.0149902368589993,0,0.9999406812339758,5.93187659393364e-05,2.346994590797609e-19,0.9999406812339758,0,False,Bear
2022-07-06,3845.080078125,0.0035667957050655,0.0132489126090521,0,0.9953048195917751,0.004695180408422821,1.3682048629674379e-14,0.9953048195917751,0,False,Bear
2022-07-07,3902.6201171875,0.0148537231809307,0.0137616673424817,0,0.9852744610021186,0.014725538997741029,3.478377778549315e-14,0.9852744610021186,0,False,Bear
2022-07-08,3899.3798828125,-0.0008306163961275,0.0136681933334211,0,0.8455236322952484,0.15447636770366627,1.104155348440072e-12,0.8455236322952484,0,False,Bear
2022-07-11,3854.429931640625,-0.0115944176605253,0.0103293535246669,1,0.11587568060328897,0.884124250476682,6.891986243251781e-08,0.884124250476682,1,False,Transition
2022-07-12,3818.800048828125,-0.0092868684974938,0.010619872885721,1,0.015828865322356528,0.9841707889714117,3.4570637675868193e-07,0.9841707889714117,1,False,Transition
2022-07-13,3801.780029296875,-0.0044668641118157,0.0085804544210214,1,0.002159869994403537,0.9976661258351951,0.00017400417023903281,0.9976661258351951,1,False,Transition
2022-07-14,3790.3798828125,-0.0030031388127653,0.0086167024340079,1,0.0025805153177627972,0.9972359026090203,0.00018358207340263098,0.9972359026090203,1,False,Transition
2022-07-15,3863.159912109375,0.0190192316586337,0.0100927927249097,1,0.023960466700199478,0.9760393562516665,1.7704831668326696e-07,0.9760393562516665,1,False,Transition
2022-07-18,3830.85009765625,-0.008398742485836,0.0101009395850018,1,0.10580321537738606,0.8941967140277329,7.059506589001627e-08,0.8941967140277329,1,False,Transition
2022-07-19,3936.68994140625,0.0272535176437305,0.0132715571692868,0,0.96013492175746,0.039865078242501024,3.954177428637751e-15,0.96013492175746,0,False,Bear
2022-07-20,3959.89990234375,0.0058784939410578,0.0133081975261277,0,0.9838708927767895,0.01612910722177327,1.573736257205896e-12,0.9838708927767895,0,False,Bear
2022-07-21,3998.949951171875,0.0098130666895048,0.012895990042776,0,0.9914873818026866,0.008512618195906907,1.4394155144370215e-12,0.9914873818026866,0,False,Bear
2022-07-22,3961.6298828125,-0.0093762872938132,0.0134095984422944,0,0.996094411837982,0.003905588162094415,1.2149443511399445e-13,0.996094411837982,0,False,Bear
2022-07-25,3966.840087890625,0.0013143029733058,0.0125967354571839,0,0.9955810815892285,0.004418918408261853,2.303624806065897e-12,0.9955810815892285,0,False,Bear
2022-07-26,3921.050048828125,-0.0116103425992637,0.0128645612320054,0,0.9980605506032453,0.001939449396937196,1.2906320092673108e-15,0.9980605506032453,0,False,Bear
2022-07-27,4023.610107421875,0.0258200487786286,0.0144699270397093,0,0.9999868964263404,1.3103573609418973e-05,1.6062792470807998e-20,0.9999868964263404,0,False,Bear
2022-07-28,4072.429931640625,0.012060319791912,0.0142489788646522,0,0.9996662641380895,0.00033373586179445447,8.136579934505172e-18,0.9996662641380895,0,False,Bear
2022-07-29,4130.2900390625,0.0141077757817544,0.0138751940757193,0,0.9914158037849723,0.008584196215211962,1.993770068393706e-15,0.9914158037849723,0,False,Bear
2022-08-01,4118.6298828125,-0.002827076544916,0.0133021782664595,0,0.8629299145190947,0.13707008547914085,1.9744923208556576e-12,0.8629299145190947,0,False,Bear
2022-08-02,4091.18994140625,-0.006684688378872,0.011883400874985,1,0.5133765391123947,0.48662345897703874,1.910459677021088e-09,0.5133765391123947,0,True,Transition
